"gateway ID","node MAC","UTC timestamp","us count","frequency","RF chain","RX chain","status","size","modulation","bandwidth","datarate","coderate","RSSI","SNR","payload"
"AA555A0000000101","","2019-11-30 15:50:07.527Z", 829878364, 864780000,0, 4,"CRC_OK" , 32,"LORA",125000,"SF8"   ,"4/5",-41,+12.0,"05000000-B2060000-00000000-00000000-00000000-00000000-00000000-00000000"
"AA555A0000000101","","2019-11-30 15:50:07.951Z", 830303140, 864500000,0, 2,"CRC_OK" , 32,"LORA",125000,"SF8"   ,"4/5",-99, +7.5,"03000000-F3060000-00000000-00000000-00000000-00000000-00000000-00000000"
"AA555A0000000101","","2019-11-30 15:50:09.417Z", 831768588, 864300000,0, 1,"CRC_OK" , 32,"LORA",125000,"SF8"   ,"4/5",-95, +9.8,"02000000-BF060000-00000000-00000000-00000000-00000000-00000000-00000000"
"AA555A0000000101","","2019-11-30 15:50:10.048Z", 832399188, 868780000,1, 5,"CRC_OK" , 32,"LORA",125000,"SF8"   ,"4/5",-107, +9.5,"06000000-B7060000-00000000-00000000-00000000-00000000-00000000-00000000"
"AA555A0000000101","","2019-11-30 15:50:12.826Z", 835178244, 864100000,0, 0,"CRC_OK" , 32,"LORA",125000,"SF8"   ,"4/5",-53,+12.2,"01000000-C1060000-00000000-00000000-00000000-00000000-00000000-00000000"
"AA555A0000000101","","2019-11-30 15:50:13.869Z", 836219348, 864640000,0, 3,"CRC_OK" , 32,"LORA",125000,"SF8"   ,"4/5",-105, +5.2,"04000000-F3060000-00000000-00000000-00000000-00000000-00000000-00000000"
"AA555A0000000101","","2019-11-30 15:50:17.536Z", 839888212, 864780000,0, 4,"CRC_OK" , 32,"LORA",125000,"SF8"   ,"4/5",-41,+12.2,"05000000-B3060000-00000000-00000000-00000000-00000000-00000000-00000000"
"AA555A0000000101","","2019-11-30 15:50:17.719Z", 840068804, 864500000,0, 2,"CRC_OK" , 32,"LORA",125000,"SF8"   ,"4/5",-99, +7.0,"03000000-F4060000-00000000-00000000-00000000-00000000-00000000-00000000"
"AA555A0000000101","","2019-11-30 15:50:19.427Z", 841779036, 864300000,0, 1,"CRC_OK" , 32,"LORA",125000,"SF8"   ,"4/5",-95, +9.8,"02000000-C0060000-00000000-00000000-00000000-00000000-00000000-00000000"
"AA555A0000000101","","2019-11-30 15:50:20.057Z", 842409060, 868780000,1, 5,"CRC_OK" , 32,"LORA",125000,"SF8"   ,"4/5",-105,+10.8,"06000000-B8060000-00000000-00000000-00000000-00000000-00000000-00000000"
"AA555A0000000101","","2019-11-30 15:50:22.839Z", 845188700, 864100000,0, 0,"CRC_OK" , 32,"LORA",125000,"SF8"   ,"4/5",-48,+11.0,"01000000-C2060000-00000000-00000000-00000000-00000000-00000000-00000000"
"AA555A0000000101","","2019-11-30 15:50:23.633Z", 845984972, 864640000,0, 3,"CRC_OK" , 32,"LORA",125000,"SF8"   ,"4/5",-105, +6.2,"04000000-F4060000-00000000-00000000-00000000-00000000-00000000-00000000"
"AA555A0000000101","","2019-11-30 15:50:27.483Z", 849834468, 864500000,0, 2,"CRC_OK" , 32,"LORA",125000,"SF8"   ,"4/5",-99, -2.2,"03000000-F5060000-00000000-00000000-00000000-00000000-00000000-00000000"
"AA555A0000000101","","2019-11-30 15:50:27.547Z", 849898052, 864780000,0, 4,"CRC_OK" , 32,"LORA",125000,"SF8"   ,"4/5",-41,+12.0,"05000000-B4060000-00000000-00000000-00000000-00000000-00000000-00000000"
"AA555A0000000101","","2019-11-30 15:50:29.439Z", 851789476, 864300000,0, 1,"CRC_OK" , 32,"LORA",125000,"SF8"   ,"4/5",-97,+10.8,"02000000-C1060000-00000000-00000000-00000000-00000000-00000000-00000000"
"AA555A0000000101","","2019-11-30 15:50:30.067Z", 852418924, 868780000,1, 5,"CRC_OK" , 32,"LORA",125000,"SF8"   ,"4/5",-102, +8.8,"06000000-B9060000-00000000-00000000-00000000-00000000-00000000-00000000"
